Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
82,Talk to Me,Sunny & the Sunglows,1963,track:Talk to Me artist:Sunny & the Sunglows,1k9TywzmOBycuMOMlXooQ6,2,2015-09-02
82,Talk to Me,Sunny & the Sunglows,1963,track:Talk to Me artist:Sunny & the Sunglows,1T9H2NOTKo7hkePkjKDHKc,2,2018-08-24
83,Come and Get These Memories,Martha and the Vandellas,1963,track:Come and Get These Memories artist:Martha and the Vandellas,5gwvsIrTVL4F76tn9xEhQ3,32,1963
83,Come and Get These Memories,Martha and the Vandellas,1963,track:Come and Get These Memories artist:Martha and the Vandellas,06A3LftPuFRjKBq0HId5VK,19,1963
83,Come and Get These Memories,Martha and the Vandellas,1963,track:Come and Get These Memories artist:Martha and the Vandellas,0bGFKitrxiwyHlqLsGD6a0,12,1992-11-03
83,Come and Get These Memories,Martha and the Vandellas,1963,track:Come and Get These Memories artist:Martha and the Vandellas,2CrJdvlXY4Mx366LqdXE7V,11,2008-01-01
83,Come and Get These Memories,Martha and the Vandellas,1963,track:Come and Get These Memories artist:Martha and the Vandellas,2WyV9P7LVQ2nynUFhg0Oh9,9,1999-01-01
84,Do the Bird,Dee Dee Sharp,1963,track:Do the Bird artist:Dee Dee Sharp,1BSiYIjfWrSKiCnxJu2RwG,20,1962-01-01
84,Do the Bird,Dee Dee Sharp,1963,track:Do the Bird artist:Dee Dee Sharp,36cFHXj4VzAkYR2APscofi,9,2005-10-18
84,Do the Bird,Dee Dee Sharp,1963,track:Do the Bird artist:Dee Dee Sharp,3OekLlPeahbQ5BOlyumhtg,5,1962-01-01
84,Do the Bird,Dee Dee Sharp,1963,track:Do the Bird artist:Dee Dee Sharp,6pSuM0pfA9z8s69xzsWlYT,4,1962-01-01
84,Do the Bird,Dee Dee Sharp,1963,track:Do the Bird artist:Dee Dee Sharp,0KALIM2nQqGzBldDwmyMgN,1,2005-08-03
85,It s All Right,The Impressions,1963,track:It s All Right artist:The Impressions,62PQXBFeAgS3iUseNRVPpF,44,1995-01-01
85,It s All Right,The Impressions,1963,track:It s All Right artist:The Impressions,4NiKQDXKBHuFioxx3x4lSy,22,2010-07-27
85,It s All Right,The Impressions,1963,track:It s All Right artist:The Impressions,7CkqcuYwtV9RLTTKV3uYWu,9,1997-08-12
85,It s All Right,The Impressions,1963,track:It s All Right artist:The Impressions,3t17bpKP4W3zxWq5auADIV,7,2013-03-18
85,It s All Right,The Impressions,1963,track:It s All Right artist:The Impressions,1NkmhQLJM5i4r753QD0FxN,6,1998-01-01
86,Shut Down,The Beach Boys,1963,track:Shut Down artist:The Beach Boys,2moq838vdmPDMR72OOhLCT,32,2012-01-01
86,Shut Down,The Beach Boys,1963,track:Shut Down artist:The Beach Boys,1EhMUZc4oAtepRdcuI6Uni,29,2003-01-01
86,Shut Down,The Beach Boys,1963,track:Shut Down artist:The Beach Boys,3jZLwNteBDlGhgOCEgnuF2,28,1963-03-25
86,Shut Down,The Beach Boys,1963,track:Shut Down artist:The Beach Boys,10rBiMDWfPz6FDJnMAauku,23,1974-01-01
86,Shut Down,The Beach Boys,1963,track:Shut Down artist:The Beach Boys,0VKhBoakXHimnQYGP4sbRN,21,1963-03-25
87,One Fine Day,The Chiffons,1963,track:One Fine Day artist:The Chiffons,6vcG9EgeqJUSmmF65lxUm6,60,2004-10-02
87,One Fine Day,The Chiffons,1963,track:One Fine Day artist:The Chiffons,3aJJgr1X9wdxZpORCwIsCq,28,2019-06-14
87,One Fine Day,The Chiffons,1963,track:One Fine Day artist:The Chiffons,5jljGnTJtHusCzdmIt01JH,7,2019-09-20
87,One Fine Day,The Chiffons,1963,track:One Fine Day artist:The Chiffons,4ZxoLASPQwmncEkPGRtcrz,7,2020-04-24
87,One Fine Day,The Chiffons,1963,track:One Fine Day artist:The Chiffons,2JWef150KH4pG7XnBJIc9H,4,2016-03-01
88,Little Town Flirt,Del Shannon,1963,track:Little Town Flirt artist:Del Shannon,3HTrH00YRZZWJ8C6cb12ea,35,1963-01-01
88,Little Town Flirt,Del Shannon,1963,track:Little Town Flirt artist:Del Shannon,3thwyr68PMAtPtqxjQ2G36,16,1963-01-01
88,Little Town Flirt,Del Shannon,1963,track:Little Town Flirt artist:Del Shannon,2RvUuRH5YxylZxsaRD1jKo,10,2010-02-09
88,Little Town Flirt,Del Shannon,1963,track:Little Town Flirt artist:Del Shannon,5wvua8n4Xub7WJUX5RbSS8,8,1963-01-01
88,Little Town Flirt,Del Shannon,1963,track:Little Town Flirt artist:Del Shannon,2WPCggVWQqzDODqdyV8AGX,2,1989-03-01
89,Fly Me to the Moon,Joe Harnell,1963,track:Fly Me to the Moon artist:Joe Harnell,3buCYwUudNAfPeqfzh5UvJ,25,2010-08-07
90,The Reverend Mr. Black,The Kingston Trio,1963,track:The Reverend Mr. Black artist:The Kingston Trio,2EyoJKvfPiMEaZUjO2Hg27,3,2011-01-20
92,Martian Hop,The Ran-Dells,1963,track:Martian Hop artist:The Ran-Dells,2zEXeKw3V6tNJ0j2Xd19z2,15,2012-07-03
92,Martian Hop,The Ran-Dells,1963,track:Martian Hop artist:The Ran-Dells,7AoGGhBJPUG7lWhaGiOqbt,0,2014-02-18
92,Martian Hop,The Ran-Dells,1963,track:Martian Hop artist:The Ran-Dells,5TS6slAcUN9Z9LooY9qGwC,5,2016-10-14
93,Wonderful! Wonderful!,The Tymes,1963,track:Wonderful! Wonderful! artist:The Tymes,7MKw6Ymv5XMwCfOvCLyl77,18,1963-01-01
93,Wonderful! Wonderful!,The Tymes,1963,track:Wonderful! Wonderful! artist:The Tymes,22Oi1zIWYjJUYfk5Rpqbcd,9,1964-01-01
93,Wonderful! Wonderful!,The Tymes,1963,track:Wonderful! Wonderful! artist:The Tymes,2hquJg8Chd1mkQerfK35aB,9,1963-01-01
93,Wonderful! Wonderful!,The Tymes,1963,track:Wonderful! Wonderful! artist:The Tymes,4jzPN0RFlUupiSx4zfNhV8,4,2005-10-18
93,Wonderful! Wonderful!,The Tymes,1963,track:Wonderful! Wonderful! artist:The Tymes,3jLgUfEVlU1h8t6D9RFPxH,2,2018-12-20
94,Abilene,George Hamilton IV,1963,track:Abilene artist:George Hamilton IV,5bA26v8eeZrbHJpD4YPKAX,47,1963-12-17
94,Abilene,George Hamilton IV,1963,track:Abilene artist:George Hamilton IV,6lyTOTQEhwliOH4Yo4eNV7,11,1999-11-09
94,Abilene,George Hamilton IV,1963,track:Abilene artist:George Hamilton IV,1ZkPKQzCQcXV470ePT2wIT,12,2010-12-10
94,Abilene,George Hamilton IV,1963,track:Abilene artist:George Hamilton IV,4DUHiomv12BCXOqxq6SJ6w,1,2006-02-21
94,Abilene,George Hamilton IV,1963,track:Abilene artist:George Hamilton IV,477p7A794r9jIUxuXK6uJG,0,2015
95,Part Time Love,Little Johnny Taylor,1963,track:Part Time Love artist:Little Johnny Taylor,37sL2EUHL00w7uiH5tpY5P,10,1990-01-01
95,Part Time Love,Little Johnny Taylor,1963,track:Part Time Love artist:Little Johnny Taylor,6mt8GPZpoucW99UEfyA9pc,4,2006-11-17
95,Part Time Love,Little Johnny Taylor,1963,track:Part Time Love artist:Little Johnny Taylor,5LTV2GOglUg6XuylgDknrb,0,1965-11-04
95,Part Time Love,Little Johnny Taylor,1963,track:Part Time Love artist:Little Johnny Taylor,3X9jgRKIUj25WF6yGhJwzq,2,1997-01-01
96,Maria Elena,Los Indios Tabajaras,1963,track:Maria Elena artist:Los Indios Tabajaras,3ygHAK1w3qP4wp83KXUiiu,47,1964-08-26
96,Maria Elena,Los Indios Tabajaras,1963,track:Maria Elena artist:Los Indios Tabajaras,4zLTp8TfnVtEWogn0EOnW0,27,1997-02-11
96,Maria Elena,Los Indios Tabajaras,1963,track:Maria Elena artist:Los Indios Tabajaras,3qyp4G0YKexJvD68pzTV3i,25,2014-12-23
96,Maria Elena,Los Indios Tabajaras,1963,track:Maria Elena artist:Los Indios Tabajaras,7tNlKZpWrcn1yZvCQVzWxD,13,1964-08-26
96,Maria Elena,Los Indios Tabajaras,1963,track:Maria Elena artist:Los Indios Tabajaras,6ABJS1pmCjwAJm89WUQJHl,7,2000-04-18
97,Detroit City,Bobby Bare,1963,track:Detroit City artist:Bobby Bare,7eNM9suHz80f4fbC8aobod,48,2004-06-18
97,Detroit City,Bobby Bare,1963,track:Detroit City artist:Bobby Bare,6zBHtuqVP7CAx26XQRZnb6,44,1963-08-03
97,Detroit City,Bobby Bare,1963,track:Detroit City artist:Bobby Bare,4did1YMW3AipiWeHkWZc2k,16,2013-11-19
97,Detroit City,Bobby Bare,1963,track:Detroit City artist:Bobby Bare,1HC4d0n3EzEfhAKvWvnsxW,10,2008-01-08
97,Detroit City,Bobby Bare,1963,track:Detroit City artist:Bobby Bare,1e49PNczKXy3D4CHhj85rF,9,2017-05-26
98,Twenty Miles,Chubby Checker,1963,track:Twenty Miles artist:Chubby Checker,65X6ApzxPvmXdk6XOdwSMy,9,1962-01-01
98,Twenty Miles,Chubby Checker,1963,track:Twenty Miles artist:Chubby Checker,35gIyTXFpOPksmoloxywTj,2,1963-01-01
98,Twenty Miles,Chubby Checker,1963,track:Twenty Miles artist:Chubby Checker,5c7v7bpBjBU3TVbdmmuNWM,0,2008-06-03
98,Twenty Miles,Chubby Checker,1963,track:Twenty Miles artist:Chubby Checker,4UQAQl2eWc3acQDly1HPjU,1,1993
98,Twenty Miles,Chubby Checker,1963,track:Twenty Miles artist:Chubby Checker,4ovimggfiSDiNDJLoHUS6B,0,2001-10-01
99,"Green, Green",The New Christy Minstrels,1963,"track:Green, Green artist:The New Christy Minstrels",62FgmkaAc47fWDWW24NGWK,33,1963-10-01
99,"Green, Green",The New Christy Minstrels,1963,"track:Green, Green artist:The New Christy Minstrels",5oHGOwQ9SEib1ndfWjpu79,15,1965
99,"Green, Green",The New Christy Minstrels,1963,"track:Green, Green artist:The New Christy Minstrels",30lp8qVavfJuPmCU79toWD,6,1963-10-01
99,"Green, Green",The New Christy Minstrels,1963,"track:Green, Green artist:The New Christy Minstrels",3EKFRC9uSZu0Oa5YJ6hmUA,3,2012
99,"Green, Green",The New Christy Minstrels,1963,"track:Green, Green artist:The New Christy Minstrels",7avflpTygA5VjayKTTBoGa,4,1963-10-01
100,Hey Girl,Freddie Scott,1963,track:Hey Girl artist:Freddie Scott,3vZyw7jyBpwgIEExgEOGJd,27,2009-05-01
100,Hey Girl,Freddie Scott,1963,track:Hey Girl artist:Freddie Scott,4V0dOjhEmnnSQatSaSOyUh,8,2006-06-24
