Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
84,With Your Love,Jefferson Starship,1976,track:With Your Love artist:Jefferson Starship,00d0ZuvzxEbjEqwQWRQSz5,11,2019-02-01
84,With Your Love,Jefferson Starship,1976,track:With Your Love artist:Jefferson Starship,7JhUq6VB30e767LA56R6pV,5,2020-04-03
84,With Your Love,Jefferson Starship,1976,track:With Your Love artist:Jefferson Starship,2fvsAcF8ibacW5KYl89QON,1,2021-03-26
85,Slow Ride,Foghat,1976,track:Slow Ride artist:Foghat,4MYb7NWLwXNDB7bYs3HeX8,66,1975
85,Slow Ride,Foghat,1976,track:Slow Ride artist:Foghat,5aYVqxyetmT5OYmvZCA90X,54,1975
85,Slow Ride,Foghat,1976,track:Slow Ride artist:Foghat,652slWGolpsuaHh4Ve0yvj,41,1989-04-16
85,Slow Ride,Foghat,1976,track:Slow Ride artist:Foghat,3OccwXSaM4pZ4CiRkaqKX7,38,1975
85,Slow Ride,Foghat,1976,track:Slow Ride artist:Foghat,1vGaDyAHug4rFDhTJX73pT,53,2006-01-17
86,Who d She Coo?,Ohio Players,1976,track:Who d She Coo? artist:Ohio Players,3resl84VYP1l9RezlI3QJH,35,2013-11-19
86,Who d She Coo?,Ohio Players,1976,track:Who d She Coo? artist:Ohio Players,3mEuHKihITO7c8hbwMA8Et,19,1976-05-01
86,Who d She Coo?,Ohio Players,1976,track:Who d She Coo? artist:Ohio Players,7yQURPZwKUALpkpDa24bgy,9,1976-10-13
86,Who d She Coo?,Ohio Players,1976,track:Who d She Coo? artist:Ohio Players,3CEun5co8Ouc8AHkQYLoG5,4,2000-02-01
86,Who d She Coo?,Ohio Players,1976,track:Who d She Coo? artist:Ohio Players,7Mj2O2h8xJCjqQ9eSApH6o,3,2008-03-01
87,The Boys Are Back in Town,Thin Lizzy,1976,track:The Boys Are Back in Town artist:Thin Lizzy,43DeSV93pJPT4lCZaWZ6b1,74,1976
87,The Boys Are Back in Town,Thin Lizzy,1976,track:The Boys Are Back in Town artist:Thin Lizzy,5lT5cSoSC4Rpix5uVZyCwI,27,1976
87,The Boys Are Back in Town,Thin Lizzy,1976,track:The Boys Are Back in Town artist:Thin Lizzy,6Pk6Ym0JPry8K0fiAyUkXX,24,1978-06-02
87,The Boys Are Back in Town,Thin Lizzy,1976,track:The Boys Are Back in Town artist:Thin Lizzy,3ZZLFYe0rSZPqrP48BKuS1,26,2009-01-01
87,The Boys Are Back in Town,Thin Lizzy,1976,track:The Boys Are Back in Town artist:Thin Lizzy,0oXPs4WBZtiugJwSRhvyDa,28,1976
88,Walk Away from Love,David Ruffin,1976,track:Walk Away from Love artist:David Ruffin,5cAGsX0EzCqKuQr7nui6T7,42,1975-10-14
88,Walk Away from Love,David Ruffin,1976,track:Walk Away from Love artist:David Ruffin,2SMrfht8OcpV3IsrYYGaKL,28,1998-01-01
88,Walk Away from Love,David Ruffin,1976,track:Walk Away from Love artist:David Ruffin,73Uz8y8QpWIMJO1ltQJwyL,28,2006-01-01
88,Walk Away from Love,David Ruffin,1976,track:Walk Away from Love artist:David Ruffin,6elKfVvcYhjGnhBQ6suZfx,25,2000-01-01
88,Walk Away from Love,David Ruffin,1976,track:Walk Away from Love artist:David Ruffin,4JlX9fu4k3lGbdD7oC6kqh,27,1978-01-01
89,"Baby, I Love Your Way (Live)",Peter Frampton,1976,"track:Baby, I Love Your Way (Live) artist:Peter Frampton",1ksayCHVLH4eKFm43GFokU,62,1976
89,"Baby, I Love Your Way (Live)",Peter Frampton,1976,"track:Baby, I Love Your Way (Live) artist:Peter Frampton",3xzVCZkJQcsP2SeJ8KUoye,42,1996-01-01
89,"Baby, I Love Your Way (Live)",Peter Frampton,1976,"track:Baby, I Love Your Way (Live) artist:Peter Frampton",2CsghsYEVWEgACHtecmCCj,27,1994-03-22
89,"Baby, I Love Your Way (Live)",Peter Frampton,1976,"track:Baby, I Love Your Way (Live) artist:Peter Frampton",2Eb4oyItzGsbb7dfG4HkuC,20,2001-01-01
89,"Baby, I Love Your Way (Live)",Peter Frampton,1976,"track:Baby, I Love Your Way (Live) artist:Peter Frampton",0hbgB9sOVTtofBohVYFKhe,25,1976-01-06
90,Young Hearts Run Free,Candi Staton,1976,track:Young Hearts Run Free artist:Candi Staton,3MFa9idQuY4iJLWsZl3tIQ,66,1976
90,Young Hearts Run Free,Candi Staton,1976,track:Young Hearts Run Free artist:Candi Staton,0Hy2ZiScoEtm2KLbgf0Xbp,25,1976-01-01
90,Young Hearts Run Free,Candi Staton,1976,track:Young Hearts Run Free artist:Candi Staton,1HsNyRpDjgeHQgGaLMwtQf,13,2020-08-07
90,Young Hearts Run Free,Candi Staton,1976,track:Young Hearts Run Free artist:Candi Staton,6yK8Xkydm1hBkY8q9zwcsf,27,2021-03-26
90,Young Hearts Run Free,Candi Staton,1976,track:Young Hearts Run Free artist:Candi Staton,12DYHLg1PcOpA06KKpnXGM,6,2019-09-13
91,Breaking Up Is Hard to Do,Neil Sedaka,1976,track:Breaking Up Is Hard to Do artist:Neil Sedaka,2x6pbpjVGjiWCcH89IK8AX,60,1960-12-30
91,Breaking Up Is Hard to Do,Neil Sedaka,1976,track:Breaking Up Is Hard to Do artist:Neil Sedaka,64UJ810pLNwurMLRCPJPoa,48,1999-10-25
91,Breaking Up Is Hard to Do,Neil Sedaka,1976,track:Breaking Up Is Hard to Do artist:Neil Sedaka,7pr4PuJDoPWSBXf5pzLbpZ,36,1983-03-28
91,Breaking Up Is Hard to Do,Neil Sedaka,1976,track:Breaking Up Is Hard to Do artist:Neil Sedaka,4Waq4F9A8L2R8KrQD87r0b,30,2007-04-24
91,Breaking Up Is Hard to Do,Neil Sedaka,1976,track:Breaking Up Is Hard to Do artist:Neil Sedaka,39DSvayPtd1mLyc1Sdxgxw,20,2001-08-06
92,Money Honey,Bay City Rollers,1976,track:Money Honey artist:Bay City Rollers,5fPgZkaDR5VfkObCsQfbLv,30,2004-04-03
92,Money Honey,Bay City Rollers,1976,track:Money Honey artist:Bay City Rollers,5GFmGSbxmx1Ib9ZRbCQXW1,19,1976
92,Money Honey,Bay City Rollers,1976,track:Money Honey artist:Bay City Rollers,3OALvGFqkjzwylB345KOVt,14,2014-03-21
92,Money Honey,Bay City Rollers,1976,track:Money Honey artist:Bay City Rollers,0cQXUbbYH4FcDN1M13oxMw,8,1974
92,Money Honey,Bay City Rollers,1976,track:Money Honey artist:Bay City Rollers,0uxmGwM2L5DoBXZoSUN0EO,18,1993-05-14
93,Give Up the Funk (Tear the Roof off the Sucker),Parliament,1976,track:Give Up the Funk (Tear the Roof off the Sucker) artist:Parliament,4XRkQloZFcRrCONN7ZQ49Y,62,1975-12-15
93,Give Up the Funk (Tear the Roof off the Sucker),Parliament,1976,track:Give Up the Funk (Tear the Roof off the Sucker) artist:Parliament,3RIBcENsEuyyN3H4zOMc2X,0,2021-05-07
93,Give Up the Funk (Tear the Roof off the Sucker),Parliament,1976,track:Give Up the Funk (Tear the Roof off the Sucker) artist:Parliament,70LrFtZtqUjVmhCySZllO9,19,1995-01-01
93,Give Up the Funk (Tear the Roof off the Sucker),Parliament,1976,track:Give Up the Funk (Tear the Roof off the Sucker) artist:Parliament,2hipuqtPL0GUYsnLr0o7ud,15,1996-04-04
93,Give Up the Funk (Tear the Roof off the Sucker),Parliament,1976,track:Give Up the Funk (Tear the Roof off the Sucker) artist:Parliament,0tyMjRbdyDhUqLmVtQrmyz,10,2000-01-01
94,Junk Food Junkie,Larry Groce,1976,track:Junk Food Junkie artist:Larry Groce,00HnYt4dGTSZJIxywDcs7P,23,2006-04-04
94,Junk Food Junkie,Larry Groce,1976,track:Junk Food Junkie artist:Larry Groce,60gWi33R46CPTojnbdmwEr,0,2013-01-15
94,Junk Food Junkie,Larry Groce,1976,track:Junk Food Junkie artist:Larry Groce,7FKjZakxaOMPLORVkfrAx7,12,2008-05-03
94,Junk Food Junkie,Larry Groce,1976,track:Junk Food Junkie artist:Larry Groce,2CrxFyy6bC4aHiKs42znFf,3,2014-10-28
94,Junk Food Junkie,Larry Groce,1976,track:Junk Food Junkie artist:Larry Groce,4NRuESIBTIaej9Z0fiIABI,0,2015-06-15
95,Tryin  to Get the Feeling Again,Barry Manilow,1976,track:Tryin  to Get the Feeling Again artist:Barry Manilow,31dUwU4AkUROM1j4Rt3FdN,38,1975
95,Tryin  to Get the Feeling Again,Barry Manilow,1976,track:Tryin  to Get the Feeling Again artist:Barry Manilow,3IBQzAK4iqnqjklEWg5eJ6,28,2005-04-26
95,Tryin  to Get the Feeling Again,Barry Manilow,1976,track:Tryin  to Get the Feeling Again artist:Barry Manilow,1aPvESfIvGHoZ3fGRbWb3i,31,1974
95,Tryin  to Get the Feeling Again,Barry Manilow,1976,track:Tryin  to Get the Feeling Again artist:Barry Manilow,7oBhxFqJhaODwlyGqOj1Uk,22,2002-02-04
95,Tryin  to Get the Feeling Again,Barry Manilow,1976,track:Tryin  to Get the Feeling Again artist:Barry Manilow,2BXYlloVOOi4fLaF0a0IKc,11,1992-11-10
96,Rock and Roll All Nite,Kiss,1976,track:Rock and Roll All Nite artist:Kiss,6KTv0Z8BmVqM7DPxbGzpVC,75,1975-03-19
96,Rock and Roll All Nite,Kiss,1976,track:Rock and Roll All Nite artist:Kiss,39S8wAJgsvY4cuff5x6Bay,0,2021-05-07
96,Rock and Roll All Nite,Kiss,1976,track:Rock and Roll All Nite artist:Kiss,4dXGOsVDhtHI6oJGMXn1aC,1,2021-05-07
96,Rock and Roll All Nite,Kiss,1976,track:Rock and Roll All Nite artist:Kiss,4DmkQZINxKk2QO5oBxbfIX,45,2008-01-01
96,Rock and Roll All Nite,Kiss,1976,track:Rock and Roll All Nite artist:Kiss,4RQLeiolnEGtcFwHxjtF7H,34,1975-09-10
97,Disco Duck,Rick Dees  & His Cast of Idiots,1976,track:Disco Duck artist:Rick Dees  & His Cast of Idiots,5gQ3nMRR1eph1wZJpoQweg,26,1977-01-01
97,Disco Duck,Rick Dees  & His Cast of Idiots,1976,track:Disco Duck artist:Rick Dees  & His Cast of Idiots,3VPoRQy1Q1pjbAB7BjIrhG,7,1977-01-01
97,Disco Duck,Rick Dees  & His Cast of Idiots,1976,track:Disco Duck artist:Rick Dees  & His Cast of Idiots,1lUl53cXxtAcRlUzBeJOf9,5,1977-01-01
98,Take the Money and Run,Steve Miller Band,1976,track:Take the Money and Run artist:Steve Miller Band,1ZhrREyOOeFV6TxDOyiPwu,68,1976-01-01
98,Take the Money and Run,Steve Miller Band,1976,track:Take the Money and Run artist:Steve Miller Band,2dV6oLMaJjV15KCVzcWLbF,46,1978-01-01
98,Take the Money and Run,Steve Miller Band,1976,track:Take the Money and Run artist:Steve Miller Band,35HGG6KFgGJarWDuiKJRES,36,2019-10-11
98,Take the Money and Run,Steve Miller Band,1976,track:Take the Money and Run artist:Steve Miller Band,5vp5Zk837LesO7PsFkCRcF,24,2017-09-15
98,Take the Money and Run,Steve Miller Band,1976,track:Take the Money and Run artist:Steve Miller Band,1cGXzHhHGTSSwZxMiDbll7,15,2017-09-15
99,Squeeze Box,The Who,1976,track:Squeeze Box artist:The Who,4lzNP52B3CfeVr2drfPh6X,49,1975-10-03
99,Squeeze Box,The Who,1976,track:Squeeze Box artist:The Who,0uz6r8hc3JxYrwBrFa5e43,20,1999-02-03
99,Squeeze Box,The Who,1976,track:Squeeze Box artist:The Who,4tek7LxdrKwb1Mc65eHdXK,17,1975-10-03
99,Squeeze Box,The Who,1976,track:Squeeze Box artist:The Who,3saItWkDrPvnTeOFjiYueM,12,2017-10-27
99,Squeeze Box,The Who,1976,track:Squeeze Box artist:The Who,6GnyFIuAUwtuAJpgAIxOUS,13,2014-10-27
100,Country Boy (You Got Your Feet in L.A.),Glen Campbell,1976,track:Country Boy (You Got Your Feet in L.A.) artist:Glen Campbell,1QoPtpJPMP0Zx8oxd0eDip,39,1975
100,Country Boy (You Got Your Feet in L.A.),Glen Campbell,1976,track:Country Boy (You Got Your Feet in L.A.) artist:Glen Campbell,78AiwENFKqOBnYaAL5cxgk,22,2009-01-01
100,Country Boy (You Got Your Feet in L.A.),Glen Campbell,1976,track:Country Boy (You Got Your Feet in L.A.) artist:Glen Campbell,0WeJT7rCshvzK5BOBiAjBn,21,2011-01-01
100,Country Boy (You Got Your Feet in L.A.),Glen Campbell,1976,track:Country Boy (You Got Your Feet in L.A.) artist:Glen Campbell,21dXK1EKZjmj2Z7oO9v7kz,18,1975
100,Country Boy (You Got Your Feet in L.A.),Glen Campbell,1976,track:Country Boy (You Got Your Feet in L.A.) artist:Glen Campbell,4CPGD5SKOf9uaje6APs53m,28,2019-06-21
