Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
90,Beatnik Fly,Johnny and the Hurricanes,1960,track:Beatnik Fly artist:Johnny and the Hurricanes,17DlCwtkoXb95jST5sSC5G,3,2010-09-20
90,Beatnik Fly,Johnny and the Hurricanes,1960,track:Beatnik Fly artist:Johnny and the Hurricanes,0h4nQ06w2rihvjuMBnJSxL,4,1961-01-01
90,Beatnik Fly,Johnny and the Hurricanes,1960,track:Beatnik Fly artist:Johnny and the Hurricanes,5i2PcEDExW8XDcD2DKJPNS,0,1960-04-19
90,Beatnik Fly,Johnny and the Hurricanes,1960,track:Beatnik Fly artist:Johnny and the Hurricanes,3Fx2GwVMYMpM5Xybgsibw6,0,1980
91,When Will I Be Loved,The Everly Brothers,1960,track:When Will I Be Loved artist:The Everly Brothers,27TC9sT6A3Tr29O9Ya3xWL,33,1960
91,When Will I Be Loved,The Everly Brothers,1960,track:When Will I Be Loved artist:The Everly Brothers,0h60zvBFim3Lf43TjhwjkC,24,2016-01-15
91,When Will I Be Loved,The Everly Brothers,1960,track:When Will I Be Loved artist:The Everly Brothers,1mUDPzJuHoaxPYasz06dPw,7,1957
91,When Will I Be Loved,The Everly Brothers,1960,track:When Will I Be Loved artist:The Everly Brothers,7A6meWkodfFU6ASe5k9jKL,2,2016-06-03
91,When Will I Be Loved,The Everly Brothers,1960,track:When Will I Be Loved artist:The Everly Brothers,1PmOSg03mQdFfr5dV3TyLs,2,2013-04-23
92,Let s Think About Living,Bob Luman,1960,track:Let s Think About Living artist:Bob Luman,2KwHEWuvd2JCWVK0oQyLkf,28,1988
92,Let s Think About Living,Bob Luman,1960,track:Let s Think About Living artist:Bob Luman,7FhIxFg3PwfDHZhs0jRZsw,7,2016-10-28
92,Let s Think About Living,Bob Luman,1960,track:Let s Think About Living artist:Bob Luman,6MMCmTM5NY65MYgFHK3eQt,2,2016-10-28
92,Let s Think About Living,Bob Luman,1960,track:Let s Think About Living artist:Bob Luman,1VimmYjhyPMrRE6r9qC6xb,0,2009-04-03
92,Let s Think About Living,Bob Luman,1960,track:Let s Think About Living artist:Bob Luman,49qCxr0So8DgN14Dx2ciGj,1,2008-03-18
93,Heartaches by the Number,Guy Mitchell,1960,track:Heartaches by the Number artist:Guy Mitchell,1KcSPQqbbbBCFyAVmJySst,48,2009-01-01
93,Heartaches by the Number,Guy Mitchell,1960,track:Heartaches by the Number artist:Guy Mitchell,0mmveflIg5uKskiCOdRV3e,47,1995-01-01
93,Heartaches by the Number,Guy Mitchell,1960,track:Heartaches by the Number artist:Guy Mitchell,1Qq2h00WuP1b1csqudhAQp,18,2011-04-30
93,Heartaches by the Number,Guy Mitchell,1960,track:Heartaches by the Number artist:Guy Mitchell,1Ks4guQOte9Ds2ip9M8xSk,16,2006
93,Heartaches by the Number,Guy Mitchell,1960,track:Heartaches by the Number artist:Guy Mitchell,4HARWGIyviGri35jM3x7vx,18,2016-09-09
94,My Little Corner of the World,Anita Bryant,1960,track:My Little Corner of the World artist:Anita Bryant,1NAvZNIUfC79QACBJ7qhK0,18,2014-02-15
95,Doggin  Around,Jackie Wilson,1960,track:Doggin  Around artist:Jackie Wilson,1uXopyJyRjXsjFtlAXhMd4,27,1960
95,Doggin  Around,Jackie Wilson,1960,track:Doggin  Around artist:Jackie Wilson,0T7jzjQENOkhRNwkfGbTO7,17,2006
95,Doggin  Around,Jackie Wilson,1960,track:Doggin  Around artist:Jackie Wilson,43EV84OHWIkNZiAQplKlWA,12,2002
95,Doggin  Around,Jackie Wilson,1960,track:Doggin  Around artist:Jackie Wilson,6TfNs5LvnSADESa3m6miUK,11,2009
95,Doggin  Around,Jackie Wilson,1960,track:Doggin  Around artist:Jackie Wilson,4U6jgsnA2THwEjjXZ90wgX,8,2019-09-04
96,Little Bitty Girl,Bobby Rydell,1960,track:Little Bitty Girl artist:Bobby Rydell,0ZqhPLdc7yEv6iADB7no3F,25,2005-10-18
97,Money (That s What I Want),Barrett Strong,1960,track:Money (That s What I Want) artist:Barrett Strong,5ygqNg50ux6hm9YEbkriWS,48,2004-01-01
97,Money (That s What I Want),Barrett Strong,1960,track:Money (That s What I Want) artist:Barrett Strong,0QMFMQF3HoSk5WvMyx8aMT,46,2003-01-01
97,Money (That s What I Want),Barrett Strong,1960,track:Money (That s What I Want) artist:Barrett Strong,1nuxlcT2IQOzzz8hPB1MZw,19,2009-01-13
97,Money (That s What I Want),Barrett Strong,1960,track:Money (That s What I Want) artist:Barrett Strong,57rZdaUlrfAWkVBSVe3xry,15,1992-11-03
97,Money (That s What I Want),Barrett Strong,1960,track:Money (That s What I Want) artist:Barrett Strong,0A8InWhn3n4xHA1nU7egjU,15,2020-05-15
98,Stay,Maurice Williams and the Zodiacs,1960,track:Stay artist:Maurice Williams and the Zodiacs,5R2DZitRTDYtrkCoJiddct,56,1987-09-24
98,Stay,Maurice Williams and the Zodiacs,1960,track:Stay artist:Maurice Williams and the Zodiacs,4jtxk24eyUY3F9y3ucjxe0,56,2009-01-01
98,Stay,Maurice Williams and the Zodiacs,1960,track:Stay artist:Maurice Williams and the Zodiacs,5IVaPiiBCUgsNp3kWeU5c2,43,1993
98,Stay,Maurice Williams and the Zodiacs,1960,track:Stay artist:Maurice Williams and the Zodiacs,1Fe4nwwkPniv6nw7MlXCE3,42,2009-01-13
98,Stay,Maurice Williams and the Zodiacs,1960,track:Stay artist:Maurice Williams and the Zodiacs,16ov7zgIXo9muo7SwQQPhN,33,2012-09-21
99,Lonely Weekends,Charlie Rich,1960,track:Lonely Weekends artist:Charlie Rich,7FOHypk9d7fS6k3KTBnLvj,24,2020-10-30
99,Lonely Weekends,Charlie Rich,1960,track:Lonely Weekends artist:Charlie Rich,5NTSEHKXOPJl8Jf1FIdAof,14,1969-01-01
99,Lonely Weekends,Charlie Rich,1960,track:Lonely Weekends artist:Charlie Rich,4qxHvgTeMBpk7lYi2ad139,9,2014-05-15
99,Lonely Weekends,Charlie Rich,1960,track:Lonely Weekends artist:Charlie Rich,2G6V1pxEdVq71t3LwokwoB,7,2015-03-07
99,Lonely Weekends,Charlie Rich,1960,track:Lonely Weekends artist:Charlie Rich,1tL2FLp4uGJgDKr6TdXhen,7,2020-12-18
100,Sandy,Larry Hall,1960,track:Sandy artist:Larry Hall,7vF9CfYTUiif1wHSFdrTyN,9,2017-02-10
100,Sandy,Larry Hall,1960,track:Sandy artist:Larry Hall,6M3T644MMQidW6eltNXnVr,8,2021-03-19
